rule_id,scope,exec_mode,trade_id,year,line,symbol,name,signal_date,entry_date,original_exit_date,exit_date_new,exit_close_new,ret_original,ret_new,exit_reason,hold_bars,policy,selector_family,score_mode
tp15%_all_next_close,all,next_close,1271,2025,D,159811,5G50ETF,2025-04-30,2025-05-06,2025-05-19,2025-05-19,1.179,-0.0059021922428329,-0.005902192242832949,original,9,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1272,2025,S,518880,黄金ETF,2025-05-06,2025-05-07,2025-05-21,2025-05-21,7.439,-0.0302437752574632,-0.030243775257463246,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1273,2025,S,518880,黄金ETF,2025-05-07,2025-05-08,2025-05-22,2025-05-22,7.45,-0.01415905782718,-0.014159057827180077,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1274,2025,S,159663,机床ETF,2025-05-08,2025-05-09,2025-05-23,2025-05-23,0.549,-0.0125899280575539,-0.01258992805755399,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1275,2025,S,164701,贵金属LOF,2025-05-09,2025-05-12,2025-05-26,2025-05-26,1.397,0.0204528853177501,0.020452885317750136,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1276,2025,S,159663,机床ETF,2025-05-12,2025-05-13,2025-05-27,2025-05-27,0.544,-0.0439367311072054,-0.04393673110720542,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1277,2025,S,159887,银行ETF,2025-05-13,2025-05-14,2025-05-28,2025-05-28,1.306,-0.0098559514783926,-0.009855951478392688,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1278,2025,S,159663,机床ETF,2025-05-14,2025-05-15,2025-05-29,2025-05-29,0.552,-0.0177935943060498,-0.017793594306049876,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1279,2025,S,159663,机床ETF,2025-05-15,2025-05-16,2025-05-30,2025-05-30,0.542,-0.0491228070175436,-0.04912280701754368,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1280,2025,S,159663,机床ETF,2025-05-16,2025-05-19,2025-06-03,2025-06-03,0.543,-0.0355239786856126,-0.035523978685612634,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1281,2025,S,159663,机床ETF,2025-05-19,2025-05-20,2025-06-04,2025-06-04,0.548,-0.0283687943262409,-0.028368794326240954,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1282,2025,S,159663,机床ETF,2025-05-20,2025-05-21,2025-06-05,2025-06-05,0.557,0.0,0.0,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1283,2025,S,159992,创新药ETF,2025-05-21,2025-05-22,2025-06-06,2025-06-06,0.795,0.0392156862745098,0.03921568627450989,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1284,2025,S,159887,银行ETF,2025-05-22,2025-05-23,2025-06-09,2025-06-09,1.334,0.0190985485103132,0.01909854851031323,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1285,2025,S,159887,银行ETF,2025-05-23,2025-05-26,2025-06-10,2025-06-10,1.342,0.0315142198308995,0.031514219830899526,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1286,2025,S,159887,银行ETF,2025-05-26,2025-05-27,2025-06-11,2025-06-11,1.346,0.0298393267023719,0.029839326702371993,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1287,2025,S,159992,创新药ETF,2025-05-27,2025-05-28,2025-06-12,2025-06-12,0.837,0.1013157894736842,0.10131578947368425,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1288,2025,S,159887,银行ETF,2025-05-28,2025-05-29,2025-06-13,2025-06-13,1.341,0.0275862068965517,0.02758620689655178,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1289,2025,S,159992,创新药ETF,2025-05-29,2025-05-30,2025-06-16,2025-06-16,0.816,0.0316055625790137,0.0316055625790137,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1290,2025,S,159992,创新药ETF,2025-05-30,2025-06-03,2025-06-17,2025-06-17,0.792,-0.0087609511889862,-0.008760951188986232,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1291,2025,S,159992,创新药ETF,2025-06-03,2025-06-04,2025-06-18,2025-06-18,0.788,-0.0283600493218249,-0.0283600493218249,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1292,2025,S,159992,创新药ETF,2025-06-04,2025-06-05,2025-06-19,2025-06-19,0.775,-0.03125,-0.03125,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1293,2025,S,159992,创新药ETF,2025-06-05,2025-06-06,2025-06-20,2025-06-20,0.775,-0.0251572327044025,-0.02515723270440251,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1294,2025,S,159992,创新药ETF,2025-06-06,2025-06-09,2025-06-23,2025-06-23,0.782,-0.0404907975460121,-0.04049079754601215,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1295,2025,S,159992,创新药ETF,2025-06-09,2025-06-10,2025-06-24,2025-06-24,0.791,-0.0365408038976856,-0.03654080389768566,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1296,2025,S,159992,创新药ETF,2025-06-10,2025-06-11,2025-06-25,2025-06-25,0.794,-0.0245700245700244,-0.02457002457002444,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1297,2025,S,159992,创新药ETF,2025-06-11,2025-06-12,2025-06-26,2025-06-26,0.781,-0.066905615292712,-0.066905615292712,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1298,2025,S,159992,创新药ETF,2025-06-12,2025-06-13,2025-06-27,2025-06-27,0.782,-0.0440097799511001,-0.044009779951100114,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1299,2025,S,501018,南方原油LOF,2025-06-13,2025-06-16,2025-06-30,2025-06-30,1.217,-0.0602316602316601,-0.060231660231660156,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1300,2025,S,501018,南方原油LOF,2025-06-16,2025-06-17,2025-07-01,2025-07-01,1.21,-0.0561622464898596,-0.05616224648985968,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1301,2025,S,501018,南方原油LOF,2025-06-17,2025-06-18,2025-07-02,2025-07-02,1.202,-0.0907715582450833,-0.09077155824508332,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1302,2025,S,501018,南方原油LOF,2025-06-18,2025-06-19,2025-07-03,2025-07-03,1.21,-0.1603053435114504,-0.16030534351145043,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1303,2025,S,501018,南方原油LOF,2025-06-19,2025-06-20,2025-07-04,2025-07-04,1.205,-0.1007462686567164,-0.10074626865671643,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1304,2025,S,501018,南方原油LOF,2025-06-20,2025-06-23,2025-07-07,2025-07-07,1.197,-0.1681723419041,-0.16817234190410002,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1305,2025,S,501018,南方原油LOF,2025-06-23,2025-06-24,2025-07-08,2025-07-08,1.214,-0.0625482625482625,-0.06254826254826251,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1306,2025,S,159887,银行ETF,2025-06-24,2025-06-25,2025-07-09,2025-07-09,1.456,0.026074700493305,0.02607470049330507,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1307,2025,S,159887,银行ETF,2025-06-25,2025-06-26,2025-07-10,2025-07-10,1.474,0.0271777003484319,0.02717770034843192,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1308,2025,S,159887,银行ETF,2025-06-26,2025-06-27,2025-07-11,2025-07-11,1.451,0.0401433691756272,0.04014336917562722,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1309,2025,S,159851,金融科技ETF,2025-06-27,2025-06-30,2025-07-14,2025-07-14,0.847,0.01194743130227,0.01194743130227005,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1310,2025,S,159851,金融科技ETF,2025-06-30,2025-07-01,2025-07-15,2025-07-15,0.846,0.0380368098159509,0.03803680981595092,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1311,2025,S,159851,金融科技ETF,2025-07-01,2025-07-02,2025-07-16,2025-07-16,0.845,0.0575719649561952,0.05757196495619521,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1312,2025,S,512400,有色金属ETF,2025-07-02,2025-07-03,2025-07-17,2025-07-17,1.16,-0.0051457975986277,-0.005145797598627766,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1313,2025,S,512400,有色金属ETF,2025-07-03,2025-07-04,2025-07-18,2025-07-18,1.189,0.0348128807658834,0.0348128807658834,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1314,2025,S,159851,金融科技ETF,2025-07-04,2025-07-07,2025-07-21,2025-07-21,0.84,0.0144927536231884,0.01449275362318847,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1315,2025,S,159851,金融科技ETF,2025-07-07,2025-07-08,2025-07-22,2025-07-22,0.841,-0.0047337278106508,-0.004733727810650845,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1316,2025,S,159851,金融科技ETF,2025-07-08,2025-07-09,2025-07-23,2025-07-23,0.842,-0.0011862396204033,-0.0011862396204033177,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1317,2025,S,159851,金融科技ETF,2025-07-09,2025-07-10,2025-07-24,2025-07-24,0.859,0.0250596658711217,0.02505966587112174,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1318,2025,S,159851,金融科技ETF,2025-07-10,2025-07-11,2025-07-25,2025-07-25,0.854,-0.0183908045977011,-0.01839080459770115,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1319,2025,S,159851,金融科技ETF,2025-07-11,2025-07-14,2025-07-28,2025-07-28,0.866,0.0224321133412042,0.022432113341204207,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1320,2025,S,159851,金融科技ETF,2025-07-14,2025-07-15,2025-07-29,2025-07-29,0.878,0.0378250591016549,0.0378250591016549,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1321,2025,S,159811,5G50ETF,2025-07-15,2025-07-16,2025-07-30,2025-07-30,1.5,0.0768126346015793,0.07681263460157939,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1322,2025,S,159851,金融科技ETF,2025-07-16,2025-07-17,2025-07-31,2025-07-31,0.838,-0.0175849941383352,-0.017584994138335253,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1323,2025,S,159851,金融科技ETF,2025-07-17,2025-07-18,2025-08-01,2025-08-01,0.836,-0.0141509433962264,-0.014150943396226467,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1324,2025,S,159851,金融科技ETF,2025-07-18,2025-07-21,2025-08-04,2025-08-04,0.834,-0.0071428571428571,-0.0071428571428571175,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1325,2025,S,515210,钢铁ETF,2025-07-21,2025-07-22,2025-08-05,2025-08-05,1.41,-0.0042372881355932,-0.004237288135593209,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1326,2025,S,515210,钢铁ETF,2025-07-22,2025-07-23,2025-08-06,2025-08-06,1.412,0.0021291696238465,0.002129169623846572,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1327,2025,S,515210,钢铁ETF,2025-07-23,2025-07-24,2025-08-07,2025-08-07,1.408,-0.0269523151347617,-0.026952315134761706,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1328,2025,S,515210,钢铁ETF,2025-07-24,2025-07-25,2025-08-08,2025-08-08,1.424,-0.0007017543859649,-0.0007017543859649811,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1329,2025,S,515210,钢铁ETF,2025-07-25,2025-07-28,2025-08-11,2025-08-11,1.428,0.0178189593727726,0.01781895937277267,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1330,2025,S,159992,创新药ETF,2025-07-28,2025-07-29,2025-08-12,2025-08-12,0.907,-0.0340788072417465,-0.0340788072417465,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1331,2025,S,159992,创新药ETF,2025-07-29,2025-07-30,2025-08-13,2025-08-13,0.934,0.0010718113612004,0.001071811361200492,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1332,2025,S,159992,创新药ETF,2025-07-30,2025-07-31,2025-08-14,2025-08-14,0.927,0.0043336944745395,0.004333694474539573,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1333,2025,S,159811,5G50ETF,2025-07-31,2025-08-01,2025-08-15,2025-08-15,1.635,0.1054766734279917,0.10547667342799172,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1334,2025,S,159992,创新药ETF,2025-08-01,2025-08-04,2025-08-18,2025-08-18,0.943,0.0306010928961748,0.030601092896174853,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1335,2025,S,159992,创新药ETF,2025-08-04,2025-08-05,2025-08-19,2025-08-19,0.928,0.0043290043290042,0.0043290043290042934,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1336,2025,S,159992,创新药ETF,2025-08-05,2025-08-06,2025-08-20,2025-08-20,0.93,0.0086767895878525,0.008676789587852562,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1337,2025,S,159992,创新药ETF,2025-08-06,2025-08-07,2025-08-21,2025-08-21,0.933,0.0332225913621262,0.03322259136212624,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1338,2025,S,512400,有色金属ETF,2025-08-07,2025-08-08,2025-08-22,2025-08-22,1.368,0.0547417116422515,0.0547417116422515,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1339,2025,S,159811,5G50ETF,2025-08-08,2025-08-11,2025-08-25,2025-08-25,1.877,0.2340565417488496,0.2340565417488496,take_profit_15%,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1340,2025,S,159811,5G50ETF,2025-08-11,2025-08-12,2025-08-26,2025-08-26,1.853,0.1870595771941063,0.18705957719410637,take_profit_15%,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1341,2025,S,512400,有色金属ETF,2025-08-12,2025-08-13,2025-08-27,2025-08-27,1.417,0.0678221552373776,0.06782215523737767,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1342,2025,S,159811,5G50ETF,2025-08-13,2025-08-14,2025-08-28,2025-08-26,1.853,0.2351116625310174,0.14950372208436713,take_profit_15%,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1343,2025,S,512400,有色金属ETF,2025-08-14,2025-08-15,2025-08-29,2025-08-29,1.486,0.1040118870728081,0.10401188707280817,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1344,2025,S,512400,有色金属ETF,2025-08-15,2025-08-18,2025-09-01,2025-09-01,1.533,0.1338757396449703,0.13387573964497035,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1345,2025,S,159811,5G50ETF,2025-08-18,2025-08-19,2025-09-02,2025-08-29,2.013,0.1599532983070637,0.17513134851138346,take_profit_15%,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1346,2025,S,159811,5G50ETF,2025-08-19,2025-08-20,2025-09-03,2025-08-29,2.013,0.1533564814814816,0.16493055555555558,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1347,2025,S,159811,5G50ETF,2025-08-20,2025-08-21,2025-09-04,2025-08-29,2.013,0.0730858468677495,0.16763341067285387,take_profit_15%,6,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1348,2025,S,159811,5G50ETF,2025-08-21,2025-08-22,2025-09-05,2025-09-02,1.987,0.0953708867819298,0.10819854991634137,take_profit_15%,7,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1349,2025,S,159811,5G50ETF,2025-08-22,2025-08-25,2025-09-08,2025-09-08,1.903,0.0138518913159297,0.013851891315929787,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1350,2025,S,159811,5G50ETF,2025-08-25,2025-08-26,2025-09-09,2025-09-09,1.855,0.0010793308148948,0.0010793308148948633,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1351,2025,S,159811,5G50ETF,2025-08-26,2025-08-27,2025-09-10,2025-09-10,1.94,0.0413311862587224,0.04133118625872245,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1352,2025,S,159811,5G50ETF,2025-08-27,2025-08-28,2025-09-11,2025-09-11,2.118,0.063787041687594,0.06378704168759408,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1353,2025,S,159811,5G50ETF,2025-08-28,2025-08-29,2025-09-12,2025-09-12,2.089,0.0377545951316442,0.03775459513164425,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1354,2025,S,159811,5G50ETF,2025-08-29,2025-09-01,2025-09-15,2025-09-15,2.053,-0.0167624521072797,-0.01676245210727978,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1355,2025,S,159811,5G50ETF,2025-09-01,2025-09-02,2025-09-16,2025-09-16,2.075,0.0442878711625567,0.044287871162556725,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1356,2025,S,159811,5G50ETF,2025-09-02,2025-09-03,2025-09-17,2025-09-17,2.082,0.0446562970396386,0.04465629703963869,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1357,2025,S,159811,5G50ETF,2025-09-03,2025-09-04,2025-09-18,2025-09-18,2.113,0.142162162162162,0.14216216216216204,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1358,2025,S,159811,5G50ETF,2025-09-04,2025-09-05,2025-09-19,2025-09-19,2.11,0.0743380855397148,0.07433808553971488,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1359,2025,S,159811,5G50ETF,2025-09-05,2025-09-08,2025-09-22,2025-09-22,2.173,0.1418812401471361,0.1418812401471361,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1360,2025,S,159755,电池ETF,2025-09-08,2025-09-09,2025-09-23,2025-09-23,0.998,0.0605738575982996,0.060573857598299696,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1361,2025,S,159755,电池ETF,2025-09-09,2025-09-10,2025-09-24,2025-09-24,1.028,0.1053763440860213,0.10537634408602137,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1362,2025,S,159811,5G50ETF,2025-09-10,2025-09-11,2025-09-25,2025-09-25,2.208,0.0424929178470256,0.04249291784702569,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1363,2025,S,159755,电池ETF,2025-09-11,2025-09-12,2025-09-26,2025-09-26,1.026,0.0868644067796611,0.08686440677966112,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1364,2025,S,159755,电池ETF,2025-09-12,2025-09-15,2025-09-29,2025-09-29,1.076,0.1127197518097209,0.11271975180972094,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1365,2025,S,159755,电池ETF,2025-09-15,2025-09-16,2025-09-30,2025-09-30,1.112,0.1463917525773197,0.14639175257731973,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1366,2025,S,159755,电池ETF,2025-09-16,2025-09-17,2025-10-09,2025-10-09,1.136,0.1474747474747473,0.14747474747474731,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1367,2025,S,159755,电池ETF,2025-09-17,2025-09-18,2025-10-10,2025-10-10,1.057,0.0763747454175152,0.07637474541751521,take_profit_15%,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1368,2025,S,159755,电池ETF,2025-09-18,2025-09-19,2025-10-13,2025-10-10,1.057,0.0971370143149283,0.08077709611451933,take_profit_15%,9,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1369,2025,S,159755,电池ETF,2025-09-19,2025-09-22,2025-10-14,2025-10-10,1.057,0.0375634517766498,0.07309644670050752,take_profit_15%,8,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1370,2025,S,159755,电池ETF,2025-09-22,2025-09-23,2025-10-15,2025-10-15,1.043,0.0450901803607213,0.04509018036072132,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1371,2025,S,159755,电池ETF,2025-09-23,2025-09-24,2025-10-16,2025-10-16,1.041,0.0126459143968871,0.012645914396887115,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1372,2025,S,159755,电池ETF,2025-09-24,2025-09-25,2025-10-17,2025-10-17,0.998,-0.0413064361191162,-0.04130643611911622,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1373,2025,S,159755,电池ETF,2025-09-25,2025-09-26,2025-10-20,2025-10-20,1.013,-0.0126705653021443,-0.012670565302144388,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1374,2025,S,159755,电池ETF,2025-09-26,2025-09-29,2025-10-21,2025-10-21,1.03,-0.0427509293680298,-0.04275092936802982,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1375,2025,S,159755,电池ETF,2025-09-29,2025-09-30,2025-10-22,2025-10-22,1.017,-0.0854316546762591,-0.08543165467625913,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1376,2025,S,159755,电池ETF,2025-09-30,2025-10-09,2025-10-23,2025-10-23,1.03,-0.0933098591549295,-0.09330985915492951,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1377,2025,S,159755,电池ETF,2025-10-09,2025-10-10,2025-10-24,2025-10-24,1.047,-0.0094607379375591,-0.009460737937559194,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1378,2025,S,159755,电池ETF,2025-10-10,2025-10-13,2025-10-27,2025-10-27,1.056,-0.0158434296365329,-0.015843429636532957,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1379,2025,S,159813,半导体ETF鹏华,2025-10-13,2025-10-14,2025-10-28,2025-10-28,0.601,0.0751341681574238,0.0751341681574238,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1380,2025,S,512400,有色金属ETF,2025-10-14,2025-10-15,2025-10-29,2025-10-29,1.764,0.0114678899082569,0.011467889908256979,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1381,2025,S,161226,白银LOF,2025-10-15,2025-10-16,2025-10-30,2025-10-30,1.289,-0.1085753803596127,-0.10857538035961278,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
tp15%_all_next_close,all,next_close,1382,2025,S,161226,白银LOF,2025-10-16,2025-10-17,2025-10-31,2025-10-31,1.313,-0.1061946902654867,-0.10619469026548678,original,10,priority_CSD_g40_t060_r040_noskip,conservative_tp,stable_profit
